Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),2/7,0.0001489595205901835,0.0475846004201428,0,0,153.3923076923077,1351.6678533430645,RACK1;CALM2
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886),2/8,0.0001982691684172618,0.0475846004201428,0,0,127.82051282051282,1089.7829947402583,GATA6;HES1
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),2/18,0.0010648122203733,0.1684240638340728,0,0,47.90865384615385,327.93266660649385,EPAS1;RPL11
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),2/22,0.0015965780811344,0.1684240638340728,0,0,38.31923076923077,246.7717321748194,PDGFA;CALM2
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),2/31,0.0031643223277353,0.1684240638340728,0,0,26.415119363395224,152.0405762035586,PDGFA;CALM2
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),2/33,0.0035806594257942,0.1684240638340728,0,0,24.70843672456576,139.16306236015848,HES1;RHOB
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),3/117,0.0038951620680042,0.1684240638340728,0,0,10.233230134158926,56.77416535969643,PDGFA;CD24;CALM2
GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),2/40,0.0052261580017125,0.1684240638340728,0,0,20.149797570850204,105.86862582436255,HES1;SORBS2
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),2/43,0.0060190990195071,0.1684240638340728,0,0,18.672607879924957,95.46963998767032,KLF5;TEAD1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.0060441898254066,0.1684240638340728,0,0,8.69710272168569,44.43052189846708,RACK1;PDGFA;TOB1
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),2/49,0.0077582958785982,0.1684240638340728,0,0,16.28396072013093,79.12364418473429,KLF5;TEAD1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),2/51,0.0083825352441557,0.1684240638340728,0,0,15.617739403453688,74.6778588702288,RACK1;AGR2
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),2/52,0.0087028605920011,0.1684240638340728,0,0,15.304615384615383,72.6066794687417,RHOBTB1;RHOB
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),2/59,0.0110954639906318,0.1684240638340728,0,0,13.42037786774629,60.40805855278045,KLF5;TEAD1
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Proliferation (GO:0060253),1/5,0.0134285105037049,0.1684240638340728,0,0,94.06603773584904,405.4599145949008,HES1
GO_Biological_Process_2023,Glomerular Epithelial Cell Differentiation (GO:0072311),1/5,0.0134285105037049,0.1684240638340728,0,0,94.06603773584904,405.4599145949008,CD24
GO_Biological_Process_2023,Regulation Of pro-B Cell Differentiation (GO:2000973),1/5,0.0134285105037049,0.1684240638340728,0,0,94.06603773584904,405.4599145949008,HES1
GO_Biological_Process_2023,Radial Glial Cell Differentiation (GO:0060019),1/5,0.0134285105037049,0.1684240638340728,0,0,94.06603773584904,405.4599145949008,HES1
GO_Biological_Process_2023,Morphogenesis Of An Endothelium (GO:0003159),1/5,0.0134285105037049,0.1684240638340728,0,0,94.06603773584904,405.4599145949008,RHOB
GO_Biological_Process_2023,Renal Filtration Cell Differentiation (GO:0061318),1/5,0.0134285105037049,0.1684240638340728,0,0,94.06603773584904,405.4599145949008,CD24
GO_Biological_Process_2023,Skin Development (GO:0043588),2/68,0.0145460080602241,0.1684240638340728,0,0,11.585081585081586,49.00997728474978,GATA6;PDGFA
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),2/69,0.0149545644899604,0.1684240638340728,0,0,11.411595866819749,47.959955677421554,TPM1;CALM2
GO_Biological_Process_2023,Positive Regulation Of Gastrulation (GO:2000543),1/6,0.0160929063554706,0.1684240638340728,0,0,75.24905660377358,310.73170127161313,RACK1
GO_Biological_Process_2023,Positive Regulation Of Membrane Depolarization (GO:1904181),1/6,0.0160929063554706,0.1684240638340728,0,0,75.24905660377358,310.73170127161313,RACK1
GO_Biological_Process_2023,Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715),1/6,0.0160929063554706,0.1684240638340728,0,0,75.24905660377358,310.73170127161313,HES1
