Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036),2/6,6.813965891716014e-06,0.000913071429489946,0,0,832.5833333333334,9904.857801447117,SLC8B1;SLC9A1
GO_Biological_Process_2023,Cellular Response To Acidic pH (GO:0071468),2/12,2.9910033177640367e-05,0.0020039722229019,0,0,332.93333333333334,3468.271932060884,TRPV1;SLC9A1
GO_Biological_Process_2023,Response To Acidic pH (GO:0010447),2/17,6.15100567126949e-05,0.0027474491998337,0,0,221.9,2151.6111607602743,TRPV1;SLC9A1
GO_Biological_Process_2023,Cellular Response To pH (GO:0071467),2/20,8.583035665856277e-05,0.0028753169480618,0,0,184.88888888888889,1731.1401456194585,TRPV1;SLC9A1
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),3/281,0.0008904933886484034,0.0205083282504359,0,0,19.334205362982345,135.79833257686627,LRRC26;TRPV1;SLC9A1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),3/284,0.0009182833544971342,0.0205083282504359,0,0,19.124878680038822,133.7403636265902,LRRC26;TRPV1;SLC9A1
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),2/78,0.0013254974295978,0.0233441673743844,0,0,43.66228070175438,289.3048516583327,MAPKAP1;ZFYVE1
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),2/80,0.0013936816342916,0.0233441673743844,0,0,42.53846153846154,279.72468659233124,TRPV1;SLC8B1
GO_Biological_Process_2023,Inorganic Cation Import Across Plasma Membrane (GO:0098659),2/103,0.0022955833688117,0.0331555430169737,0,0,32.81353135313531,199.40022636888148,TRPV1;SLC9A1
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),2/107,0.002474294254998,0.0331555430169737,0,0,31.557142857142857,189.3996623074605,SLC8B1;SLC9A1
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),2/122,0.0032011408361539,0.038547760558684,0,0,27.591666666666665,158.49337665749843,LRRC26;SLC9A1
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),2/137,0.0040162188900472,0.038547760558684,0,0,24.50740740740741,135.21752237906108,LRRC26;SLC9A1
GO_Biological_Process_2023,Response To Alkaloid (GO:0043279),1/6,0.0041931197986946,0.038547760558684,0,0,307.4,1682.8029678019434,TRPV1
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),1/6,0.0041931197986946,0.038547760558684,0,0,307.4,1682.8029678019434,LTV1
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.0048903875335643,0.038547760558684,0,0,256.15384615384613,1362.8623704331803,SLC9A1
GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.0048903875335643,0.038547760558684,0,0,256.15384615384613,1362.8623704331803,SLC9A1
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Genome Replication (GO:0044829),1/7,0.0048903875335643,0.038547760558684,0,0,256.15384615384613,1362.8623704331803,ZFYVE1
GO_Biological_Process_2023,Carbohydrate Phosphorylation (GO:0046835),1/9,0.0062835642580931,0.0425440666433553,0,0,192.09615384615384,973.8925197668603,POMK
GO_Biological_Process_2023,Regulation Of Store-Operated Calcium Entry (GO:2001256),1/9,0.0062835642580931,0.0425440666433553,0,0,192.09615384615384,973.8925197668603,SLC8B1
