Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043),1/5,0.0024977078641967,0.0419979278838968,0,0,555.1666666666666,3326.7706415121643,SEMA5A
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),1/6,0.0029965781728721,0.0419979278838968,0,0,444.1111111111111,2580.4117942926405,CACNA1D
GO_Biological_Process_2023,RISC Complex Assembly (GO:0070922),1/8,0.0039936462613403,0.0419979278838968,0,0,317.1904761904762,1751.8590547314027,AGO1
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),2/205,0.0044568440614383,0.0419979278838968,0,0,24.36822660098522,131.91287130282834,SEMA5A;AGO1
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0049898178893478,0.0419979278838968,0,0,246.679012345679,1307.4865498601448,SEMA5A
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Depolymerization (GO:0030836),1/10,0.0049898178893478,0.0419979278838968,0,0,246.679012345679,1307.4865498601448,SEMA5A
GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),1/10,0.0049898178893478,0.0419979278838968,0,0,246.679012345679,1307.4865498601448,SEMA5A
GO_Biological_Process_2023,Regulation Of Actin Filament Depolymerization (GO:0030834),1/11,0.0054875676690229,0.0419979278838968,0,0,222.0,1155.5699775561973,SEMA5A
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.0059850935124877,0.0419979278838968,0,0,201.8080808080808,1032.9512945731403,CACNA1D
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),1/12,0.0059850935124877,0.0419979278838968,0,0,201.8080808080808,1032.9512945731403,SEMA5A
GO_Biological_Process_2023,pre-miRNA Processing (GO:0031054),1/12,0.0059850935124877,0.0419979278838968,0,0,201.8080808080808,1032.9512945731403,AGO1
GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),1/13,0.006482395492037,0.0419979278838968,0,0,184.9814814814815,932.059746399125,CACNA1D
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),1/13,0.006482395492037,0.0419979278838968,0,0,184.9814814814815,932.059746399125,CACNA1D
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),1/14,0.0069794736802133,0.0419979278838968,0,0,170.74358974358975,847.7046615380154,SEMA5A
GO_Biological_Process_2023,Positive Regulation Of Lyase Activity (GO:0051349),1/14,0.0069794736802133,0.0419979278838968,0,0,170.74358974358975,847.7046615380154,CACNA1D
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.0069794736802133,0.0419979278838968,0,0,170.74358974358975,847.7046615380154,SEMA5A
GO_Biological_Process_2023,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),1/16,0.0079729589968486,0.0419979278838968,0,0,147.96296296296296,714.9125872208035,CACNA1D
GO_Biological_Process_2023,Regulation Of Adenylate Cyclase Activity (GO:0045761),1/17,0.0084693662805775,0.0419979278838968,0,0,138.70833333333334,661.8190142974174,CACNA1D
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),1/17,0.0084693662805775,0.0419979278838968,0,0,138.70833333333334,661.8190142974174,SEMA5A
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),1/18,0.0089655500933473,0.0419979278838968,0,0,130.54248366013073,615.425022203049,CACNA1D
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),1/18,0.0089655500933473,0.0419979278838968,0,0,130.54248366013073,615.425022203049,SEMA5A
GO_Biological_Process_2023,Positive Regulation Of Axon Extension (GO:0045773),1/19,0.0094615105123957,0.0419979278838968,0,0,123.28395061728396,574.5677163606151,SEMA5A
