Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axon Guidance (GO:0007411),2/149,0.002385509588893,0.0406720685419972,0,0,33.74659863945578,203.77352124587756,NRXN3;RAC1
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Migration (GO:0010764),1/5,0.0024977078641967,0.0406720685419972,0,0,555.1666666666666,3326.7706415121643,RAC1
GO_Biological_Process_2023,Ruffle Assembly (GO:0097178),1/5,0.0024977078641967,0.0406720685419972,0,0,555.1666666666666,3326.7706415121643,RAC1
GO_Biological_Process_2023,Regulation Of Hydrogen Peroxide Metabolic Process (GO:0010310),1/5,0.0024977078641967,0.0406720685419972,0,0,555.1666666666666,3326.7706415121643,RAC1
GO_Biological_Process_2023,Ventricular Compact Myocardium Morphogenesis (GO:0003223),1/5,0.0024977078641967,0.0406720685419972,0,0,555.1666666666666,3326.7706415121643,DSP
GO_Biological_Process_2023,Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),1/5,0.0024977078641967,0.0406720685419972,0,0,555.1666666666666,3326.7706415121643,DSP
GO_Biological_Process_2023,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),1/6,0.0029965781728721,0.0406720685419972,0,0,444.1111111111111,2580.4117942926405,DSP
GO_Biological_Process_2023,Desmosome Organization (GO:0002934),1/6,0.0029965781728721,0.0406720685419972,0,0,444.1111111111111,2580.4117942926405,DSP
GO_Biological_Process_2023,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),1/6,0.0029965781728721,0.0406720685419972,0,0,444.1111111111111,2580.4117942926405,RAC1
GO_Biological_Process_2023,Regulation Of Nitric Oxide Metabolic Process (GO:0080164),1/7,0.0034952242970889,0.0406720685419972,0,0,370.0740740740741,2093.271349114512,RAC1
GO_Biological_Process_2023,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376),1/8,0.0039936462613403,0.0406720685419972,0,0,317.1904761904762,1751.8590547314027,RAC1
GO_Biological_Process_2023,Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069),1/8,0.0039936462613403,0.0406720685419972,0,0,317.1904761904762,1751.8590547314027,DSP
GO_Biological_Process_2023,Regulation Of Interleukin-23 Production (GO:0032667),1/8,0.0039936462613403,0.0406720685419972,0,0,317.1904761904762,1751.8590547314027,RAC1
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),2/197,0.0041237556803206,0.0406720685419972,0,0,25.378205128205128,139.35149488816708,GOLGA4;USO1
GO_Biological_Process_2023,Motor Neuron Axon Guidance (GO:0008045),1/9,0.0044918441075108,0.0406720685419972,0,0,277.52777777777777,1500.1741678966396,RAC1
GO_Biological_Process_2023,Protein K11-linked Deubiquitination (GO:0035871),1/9,0.0044918441075108,0.0406720685419972,0,0,277.52777777777777,1500.1741678966396,OTUD3
GO_Biological_Process_2023,SNARE Complex Assembly (GO:0035493),1/9,0.0044918441075108,0.0406720685419972,0,0,277.52777777777777,1500.1741678966396,VAMP4
GO_Biological_Process_2023,Regulation Of Respiratory Burst (GO:0060263),1/10,0.0049898178893478,0.0406720685419972,0,0,246.679012345679,1307.4865498601448,RAC1
GO_Biological_Process_2023,SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614),1/10,0.0049898178893478,0.0406720685419972,0,0,246.679012345679,1307.4865498601448,SRPRA
GO_Biological_Process_2023,Engulfment Of Apoptotic Cell (GO:0043652),1/10,0.0049898178893478,0.0406720685419972,0,0,246.679012345679,1307.4865498601448,RAC1
GO_Biological_Process_2023,Epithelial Cell-Cell Adhesion (GO:0090136),1/11,0.0054875676690229,0.0406720685419972,0,0,222.0,1155.5699775561973,DSP
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),1/11,0.0054875676690229,0.0406720685419972,0,0,222.0,1155.5699775561973,DSP
GO_Biological_Process_2023,Regulation Of Actomyosin Structure Organization (GO:0110020),1/12,0.0059850935124877,0.0406720685419972,0,0,201.8080808080808,1032.9512945731403,RAC1
GO_Biological_Process_2023,Regulation Of Lamellipodium Organization (GO:1902743),1/13,0.006482395492037,0.0406720685419972,0,0,184.9814814814815,932.059746399125,RAC1
GO_Biological_Process_2023,Cotranslational Protein Targeting To Membrane (GO:0006613),1/13,0.006482395492037,0.0406720685419972,0,0,184.9814814814815,932.059746399125,SRPRA
GO_Biological_Process_2023,Neuron Cell-Cell Adhesion (GO:0007158),1/14,0.0069794736802133,0.0406720685419972,0,0,170.74358974358975,847.7046615380154,NRXN3
GO_Biological_Process_2023,Protein Localization To Cell-Cell Junction (GO:0150105),1/15,0.0074763281564485,0.0406720685419972,0,0,158.53968253968253,776.212425317664,DSP
GO_Biological_Process_2023,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),1/16,0.0079729589968486,0.0406720685419972,0,0,147.96296296296296,714.9125872208035,SRPRA
GO_Biological_Process_2023,Ruffle Organization (GO:0031529),1/16,0.0079729589968486,0.0406720685419972,0,0,147.96296296296296,714.9125872208035,RAC1
GO_Biological_Process_2023,Rac Protein Signal Transduction (GO:0016601),1/17,0.0084693662805775,0.0406720685419972,0,0,138.70833333333334,661.8190142974174,RAC1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),1/18,0.0089655500933473,0.0406720685419972,0,0,130.54248366013073,615.425022203049,RAC1
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),1/18,0.0089655500933473,0.0406720685419972,0,0,130.54248366013073,615.425022203049,RAC1
GO_Biological_Process_2023,Positive Regulation Of Axon Extension (GO:0045773),1/19,0.0094615105123957,0.0406720685419972,0,0,123.28395061728396,574.5677163606151,GOLGA4
GO_Biological_Process_2023,Vesicle Docking (GO:0048278),1/19,0.0094615105123957,0.0406720685419972,0,0,123.28395061728396,574.5677163606151,USO1
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),1/20,0.0099572476243861,0.0406720685419972,0,0,116.78947368421052,538.3357753631753,RAC1
GO_Biological_Process_2023,Protein Transport (GO:0015031),2/313,0.0101116506853523,0.0406720685419972,0,0,15.819131832797428,72.67415131194163,GOLGA4;USO1
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),2/316,0.0102984748161179,0.0406720685419972,0,0,15.665605095541402,71.68204088198613,DSP;RAC1
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.0104527615118676,0.0406720685419972,0,0,110.94444444444444,506.0053047065427,RAC1
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),2/328,0.0110612811916835,0.0406720685419972,0,0,15.079754601226997,67.92380574738591,SRPRA;VAMP4
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),1/23,0.0114431199495764,0.0406720685419972,0,0,100.84848484848484,450.8296990682604,DSP
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Assembly (GO:0010592),1/23,0.0114431199495764,0.0406720685419972,0,0,100.84848484848484,450.8296990682604,RAC1
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),1/23,0.0114431199495764,0.0406720685419972,0,0,100.84848484848484,450.8296990682604,RAC1
GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),1/23,0.0114431199495764,0.0406720685419972,0,0,100.84848484848484,450.8296990682604,SRPRA
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.0114431199495764,0.0406720685419972,0,0,100.84848484848484,450.8296990682604,RAC1
GO_Biological_Process_2023,Protein K48-linked Deubiquitination (GO:0071108),1/24,0.0119379646683197,0.0406720685419972,0,0,96.45893719806764,427.1232267263204,OTUD3
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.0124325865055395,0.0406720685419972,0,0,92.4351851851852,405.55330287566494,RAC1
GO_Biological_Process_2023,Lamellipodium Assembly (GO:0030032),1/25,0.0124325865055395,0.0406720685419972,0,0,92.4351851851852,405.55330287566494,RAC1
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),1/25,0.0124325865055395,0.0406720685419972,0,0,92.4351851851852,405.55330287566494,RAC1
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.0129269855424658,0.0406720685419972,0,0,88.73333333333333,385.85142072369416,RAC1
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.0129269855424658,0.0406720685419972,0,0,88.73333333333333,385.85142072369416,RAC1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.0129269855424658,0.0406720685419972,0,0,88.73333333333333,385.85142072369416,RAC1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),1/26,0.0129269855424658,0.0406720685419972,0,0,88.73333333333333,385.85142072369416,DSP
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",1/26,0.0129269855424658,0.0406720685419972,0,0,88.73333333333333,385.85142072369416,RAC1
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),1/27,0.0134211618656948,0.0406720685419972,0,0,85.31623931623932,367.7917019980768,DSP
